Id,Date,Open,High,Low,Close Price,Prev Close Price,Volume,Momentum of Close Price,Volatility of Close Price,Day1,Day2,Day3,Day4,Day5
65,2016-12-19,809.280029,816.219971,804.5,812.5,809.840027,974400,0,3.524554887907554e-05,1,-1,-1,-1,-1
66,2016-12-16,818.309998,819.200012,808.119995,809.840027,815.650024,764100,0,-5.8348978884524014e-05,1,1,1,0,-1
67,2016-12-15,817.359985,823.0,812.0,815.650024,817.890015,1131600,0,-0.00011982355281139072,-1,-1,-1,-1,-1
68,2016-12-14,815.919983,824.26001,812.780029,817.890015,815.340027,1454500,0,-6.172379520024398e-05,-1,-1,-1,-1,-1
69,2016-12-13,812.390015,824.299988,811.940002,815.340027,807.900024,1270200,0,-9.36242883014264e-05,1,1,-1,-1,0
70,2016-12-12,804.820007,811.349976,804.530029,807.900024,809.450012,1259600,0,-9.166717892830311e-05,1,1,1,1,1
71,2016-12-09,799.299988,809.950012,798.049988,809.450012,795.169983,2589100,0,0.00012104045278884912,-1,1,1,1,1
72,2016-12-08,792.950012,799.0,787.909973,795.169983,791.469971,1768500,0,0.00018412893354471574,1,1,1,1,1
73,2016-12-07,779.950012,792.0,773.530029,791.469971,776.179993,1769700,0,0.00026560194393527464,1,1,1,1,1
74,2016-12-06,780.190002,785.280029,773.320007,776.179993,778.219971,2103300,0,-0.00012164305379034411,1,1,1,1,1
75,2016-12-05,770.0,780.0,766.969971,778.219971,764.460022,1627300,0,1.866764389420776e-05,-1,1,1,1,1
76,2016-12-02,761.900024,770.5,759.0,764.460022,764.330017,1894000,0,-4.243662268642553e-05,1,1,1,1,1
77,2016-12-01,778.549988,778.599976,753.359985,764.330017,775.880005,1608300,0,-0.00021224602656369019,0,1,1,1,1
78,2016-11-30,789.099976,791.51001,773.150024,775.880005,789.440002,2018300,0,-0.00038061872237739796,-1,-1,1,1,1
79,2016-11-29,788.380005,796.440002,785.340027,789.440002,785.789978,1729800,0,-0.00040051298511176365,-1,-1,-1,-1,-1
80,2016-11-28,778.349976,799.73999,778.099976,785.789978,780.22998,1682700,0,-0.00028256934659428017,1,-1,-1,-1,-1
81,2016-11-25,782.609985,782.900024,778.190002,780.22998,779.0,1692600,0,-0.0003189159869238599,1,1,-1,-1,-1
82,2016-11-23,789.52002,789.52002,772.650024,779.0,785.0,2861300,0,-0.00040759224498685553,1,1,1,-1,-1
83,2016-11-22,788.98999,793.77002,783.73999,785.0,784.799988,2260100,0,-0.000663951735118102,-1,-1,1,1,-1
84,2016-11-21,778.099976,786.549988,776.299988,784.799988,775.969971,1558500,0,-0.0005363698754664884,0,-1,-1,1,1
85,2016-11-18,787.169983,791.289978,775.349976,775.969971,786.159973,2568800,0,-0.000777717160203938,1,1,1,1,1
86,2016-11-17,782.5,788.900024,779.849976,786.159973,779.97998,612100,0,-0.000644220810052159,-1,-1,-1,-1,-1
87,2016-11-16,770.419983,783.5,766.330017,779.97998,775.159973,1310500,0,-0.0006561029233886522,1,-1,1,1,-1
88,2016-11-15,765.469971,780.23999,765.219971,775.159973,753.219971,1391200,0,-0.00048554663644752923,1,1,1,1,1
89,2016-11-14,771.76001,771.780029,743.590027,753.219971,771.75,1626400,0,-0.0009217401128438342,1,1,1,1,1
90,2016-11-11,776.809998,777.289978,765.539978,771.75,780.289978,1795900,0,-0.0010178290574024635,-1,1,1,1,1
91,2016-11-10,810.0,810.059998,768.22998,780.289978,805.590027,1529300,0,-0.0014420365210484787,-1,-1,-1,-1,1
92,2016-11-09,801.830017,811.710022,792.039978,805.590027,811.97998,1794300,0,-0.0014456811225961755,-1,-1,-1,-1,-1
93,2016-11-08,802.030029,816.039978,799.619995,811.97998,802.030029,2935000,0,-0.001414653123077379,-1,-1,-1,-1,-1
94,2016-11-07,794.950012,805.0,792.900024,802.030029,781.099976,3672000,0,-0.0012564108697567398,1,1,-1,-1,-1
95,2016-11-04,771.299988,788.47998,771.0,781.099976,782.190002,3587700,0,-0.0013347288756898207,1,1,1,-1,-1
96,2016-11-03,784.5,790.0,778.630005,782.190002,788.419983,5908200,0,-0.0015858924073855018,-1,1,1,1,-1
97,2016-11-02,806.76001,806.76001,785.0,788.419983,805.47998,3095000,0,-0.0017600881724962334,-1,-1,1,1,1
98,2016-11-01,810.869995,813.960022,798.26001,805.47998,809.900024,1754700,0,-0.001339935568543952,-1,-1,-1,-1,1
99,2016-10-31,822.429993,822.630005,808.0,809.900024,819.559998,1971400,0,-0.0015408507334561622,-1,-1,-1,-1,-1
100,2016-10-28,829.940002,839.0,817.0,819.559998,817.349976,1970600,0,-0.0015357541962480606,-1,-1,-1,-1,-1
101,2016-10-27,823.01001,826.580017,814.609985,817.349976,822.099976,2175200,0,-0.0016434300074621938,1,-1,-1,-1,-1
102,2016-10-26,827.119995,827.710022,816.349976,822.099976,828.549988,2350700,0,-0.0017601875854518808,-1,-1,-1,-1,-1
103,2016-10-25,838.5,838.5,825.299988,828.549988,835.73999,2355900,0,-0.0015410632203161296,-1,-1,-1,-1,-1
104,2016-10-24,830.090027,837.940002,829.039978,835.73999,824.059998,2242700,0,-0.0012639665875086056,-1,-1,-1,-1,-1
105,2016-10-21,820.0,824.289978,818.309998,824.059998,821.630005,4354900,0,-0.0012151164225818994,1,1,-1,-1,-1
106,2016-10-20,827.559998,828.469971,820.549988,821.630005,826.840027,2973500,0,-0.0013063327316173014,1,1,1,1,-1
107,2016-10-19,822.880005,829.799988,822.880005,826.840027,821.48999,1794900,0,-0.0012145508556884628,-1,-1,1,1,-1
108,2016-10-18,814.210022,828.809998,813.330017,821.48999,806.840027,1890700,0,-0.0008750103763205266,1,0,1,1,1
109,2016-10-17,805.98999,813.48999,803.830017,806.840027,804.599976,1447600,0,-0.0008380274499904318,1,1,1,1,1
110,2016-10-14,807.450012,810.090027,802.320007,804.599976,804.080017,1615800,0,-0.0010079232272334493,1,1,1,1,1
111,2016-10-13,806.070007,806.559998,798.619995,804.080017,811.77002,1393900,0,-0.0011298412651992826,1,1,1,1,1
112,2016-10-12,811.960022,814.5,808.549988,811.77002,809.570007,1500100,0,-0.0010114559549998046,-1,-1,-1,1,1
113,2016-10-11,814.169983,819.859985,807.369995,809.570007,814.169983,2289300,0,-0.0009476020310920312,1,-1,-1,-1,1
114,2016-10-10,803.929993,817.380005,802.23999,814.169983,800.710022,1056400,0,-0.0007013597394041903,-1,-1,-1,-1,-1
115,2016-10-07,805.929993,805.940002,796.820007,800.710022,803.080017,1111900,0,-0.0007284581653088366,1,1,1,1,1
116,2016-10-06,804.080017,806.950012,800.51001,803.080017,801.22998,1369000,0,-0.0007214087114847229,-1,1,1,1,1
117,2016-10-05,806.0,808.5,800.710022,801.22998,802.789978,907900,0,-0.0009016233770121579,1,-1,1,1,1
118,2016-10-04,805.0,806.5,799.669983,802.789978,800.380005,1721600,0,-0.0008506273595493256,-1,1,-1,1,1
119,2016-10-03,802.549988,803.539978,796.22998,800.380005,804.059998,1496100,0,-0.0009780353997958572,1,1,1,1,1
120,2016-09-30,803.599976,808.090027,801.5,804.059998,802.640015,1163100,0,-0.001197603274150496,-1,-1,-1,-1,-1
121,2016-09-29,807.22998,813.909973,800.859985,802.640015,810.059998,1099900,0,-0.0012312282369738108,1,-1,0,-1,1
122,2016-09-28,804.080017,810.25,802.780029,810.059998,810.72998,1213800,0,-0.0013389497679803255,-1,-1,-1,-1,-1
123,2016-09-27,801.830017,813.48999,801.830017,810.72998,802.650024,1258700,0,-0.0011277125967734786,-1,-1,-1,-1,-1
124,2016-09-26,809.820007,810.080017,800.450012,802.650024,814.960022,1489200,0,-0.001322597250835922,1,1,0,1,-1
125,2016-09-23,815.140015,817.0,812.72998,814.960022,815.950012,1660200,0,-0.0011801175677048706,-1,-1,-1,-1,-1
126,2016-09-22,810.0,819.059998,807.710022,815.950012,805.030029,1350000,0,-0.001114638468029007,-1,-1,-1,-1,-1
127,2016-09-21,801.26001,805.909973,796.030029,805.030029,799.780029,1470300,0,-0.000992510738966958,1,1,-1,1,1
128,2016-09-20,800.0,802.75,798.26001,799.780029,795.390015,1367300,0,-0.0008936744441305671,1,1,1,1,1
129,2016-09-19,801.109985,803.98999,793.559998,795.390015,797.969971,1472700,0,-0.0007954169885228928,1,1,1,1,1
130,2016-09-16,799.02002,799.02002,793.619995,797.969971,801.22998,1411700,0,-0.0009948430354137015,-1,1,1,1,1
131,2016-09-15,790.01001,803.650024,788.659973,801.22998,790.460022,1759300,0,-0.0009056835976242924,-1,-1,-1,1,1
132,2016-09-14,787.530029,796.330017,787.530029,790.460022,788.719971,1348500,0,-0.0010416440480737724,1,1,1,1,1
133,2016-09-13,794.01001,795.789978,784.330017,788.719971,798.820007,1049200,0,-0.0012358536728078544,1,1,1,1,1
134,2016-09-12,784.52002,800.169983,783.5,798.820007,788.47998,1149500,0,-0.0011377945279246163,-1,-1,1,-1,-1
135,2016-09-09,798.77002,801.75,788.049988,788.47998,802.840027,2130600,0,-0.0012465210971523322,1,0,1,1,1
136,2016-09-08,805.219971,808.419983,801.01001,802.840027,807.98999,1557200,0,-0.0014193549475574189,-1,-1,-1,-1,-1
137,2016-09-07,807.929993,810.599976,803.719971,807.98999,808.02002,1292100,0,-0.001464031638866641,-1,-1,-1,-1,-1
138,2016-09-06,798.390015,810.890015,795.429993,808.02002,796.869995,1809000,0,-0.0010522576407859603,0,-1,-1,-1,-1
139,2016-09-02,795.27002,797.099976,793.26001,796.869995,791.400024,1863700,0,-0.0009157704325906934,1,1,1,-1,1
140,2016-09-01,791.97998,792.890015,786.330017,791.400024,789.849976,1887600,0,-0.000636054981363221,1,1,1,1,-1
141,2016-08-31,789.599976,791.570007,787.200012,789.849976,791.919983,1177700,0,-0.0007316427221545754,1,1,1,1,1
142,2016-08-30,792.880005,798.0,789.469971,791.919983,795.820007,1145300,0,-0.00015036202970171518,-1,-1,1,1,1
143,2016-08-29,793.049988,798.52002,790.320007,795.820007,793.219971,1989500,0,-0.00018642565922398938,-1,-1,-1,1,1
144,2016-08-26,792.48999,799.400024,789.409973,793.219971,791.299988,1349900,0,-0.00014046098492920497,1,-1,-1,-1,1
145,2016-08-25,792.0,794.719971,787.22998,791.299988,793.599976,1303500,0,-9.149491514630945e-06,1,1,1,-1,0
146,2016-08-24,796.859985,798.460022,790.76001,793.599976,796.590027,1071400,0,-0.0001593478143258393,-1,-1,1,-1,-1
147,2016-08-23,800.47998,801.0,795.98999,796.590027,796.950012,1167400,0,-0.00023003831065821032,-1,-1,-1,-1,-1
148,2016-08-22,798.51001,799.299988,794.330017,796.950012,799.650024,773700,0,-0.0003175499727497494,-1,-1,-1,-1,-1
149,2016-08-19,799.789978,801.22998,796.880005,799.650024,802.75,1248900,0,-0.00046987635880918477,-1,-1,-1,-1,-1
150,2016-08-18,805.359985,808.0,801.630005,802.75,805.419983,1202700,0,-0.00060539539694538,-1,-1,-1,-1,-1
151,2016-08-17,800.0,805.630005,796.299988,805.419983,801.190002,1283600,0,-0.0005187331096070004,-1,-1,-1,-1,-1
152,2016-08-16,803.5,804.26001,797.0,801.190002,805.960022,917500,0,-0.0005753750791772161,1,1,-1,-1,-1
153,2016-08-15,807.210022,811.359985,804.030029,805.960022,807.049988,852800,0,-0.00047419165078876777,-1,-1,-1,-1,-1
154,2016-08-12,805.090027,807.190002,803.640015,807.049988,808.200012,1120800,0,-0.0006274542802706575,-1,-1,-1,-1,-1
155,2016-08-11,810.469971,813.880005,806.0,808.200012,808.48999,864600,0,-0.0005355003123201282,-1,-1,-1,-1,-1
156,2016-08-10,807.049988,810.880005,806.48999,808.48999,807.47998,1066100,0,-0.00045554454849526435,-1,-1,-1,-1,-1
157,2016-08-09,804.48999,813.330017,804.059998,807.47998,805.22998,1057900,0,-0.0005223165221551606,1,1,-1,-1,-1
158,2016-08-08,806.0,807.599976,801.690002,805.22998,806.929993,929800,0,-0.000466544577595584,1,1,1,1,1
159,2016-08-05,800.109985,807.219971,797.809998,806.929993,797.25,897300,0,-0.0003686849404814425,-1,1,1,1,0
160,2016-08-04,798.23999,800.200012,793.919983,797.25,798.919983,1282300,0,-0.0005748978955332096,1,1,1,1,1
161,2016-08-03,796.469971,799.539978,793.02002,798.919983,800.119995,918500,0,-0.0005685768116315598,-1,1,1,1,1
162,2016-08-02,797.330017,802.320007,794.530029,800.119995,800.940002,1607700,0,-0.0005399265997653324,-1,-1,1,1,1
163,2016-08-01,786.669983,807.48999,785.039978,800.940002,791.340027,1221300,0,-0.0003702294833201409,-1,-1,-1,1,1
164,2016-07-29,797.710022,803.940002,790.0,791.340027,765.840027,1807300,0,1.8658686020653313e-05,1,1,1,1,1
165,2016-07-28,768.840027,768.969971,759.090027,765.840027,761.969971,1076000,0,-2.359754328367074e-05,1,1,1,1,1
166,2016-07-27,758.969971,764.450012,755.929993,761.969971,757.650024,1460300,0,8.455215487265523e-05,1,1,1,1,1
167,2016-07-26,757.52002,759.26001,752.75,757.650024,757.52002,1996400,0,7.005168294591028e-05,1,1,1,1,1
168,2016-07-25,757.679993,759.820007,754.070007,757.52002,759.280029,3029700,0,-5.537839796029418e-05,0,1,1,1,1
169,2016-07-22,757.320007,759.450012,752.659973,759.280029,754.409973,5090500,0,1.1003336932434189e-05,-1,-1,1,1,1
170,2016-07-21,757.0,758.150024,751.52002,754.409973,757.080017,3673200,0,-0.00010785167395165372,1,1,1,1,1
171,2016-07-20,754.049988,760.640015,754.049988,757.080017,753.409973,1608600,0,-0.00024343324050599474,-1,1,1,1,1
172,2016-07-19,749.869995,756.590027,748.48999,753.409973,753.200012,1189600,0,-0.00034292392243041273,1,1,1,1,1
173,2016-07-18,737.909973,755.140015,736.51001,753.200012,735.630005,1073300,0,-0.000265698615706718,0,1,1,1,1
174,2016-07-15,741.0,741.0,734.640015,735.630005,735.799988,1046000,0,-0.0002796342953229308,1,1,1,1,1
175,2016-07-14,733.940002,736.140015,730.590027,735.799988,729.47998,953100,0,8.734471484014233e-05,0,1,1,1,1
176,2016-07-13,735.52002,735.52002,729.02002,729.47998,732.51001,1125100,0,6.203958981675878e-05,1,1,1,1,1
177,2016-07-12,731.919983,735.599976,727.5,732.51001,727.200012,1521800,0,0.0002624141395411109,-1,1,1,1,1
178,2016-07-11,719.419983,728.929993,718.869995,727.200012,717.780029,1934900,0,0.0004467637761456733,1,1,1,1,1
179,2016-07-08,710.559998,717.900024,708.109985,717.780029,707.26001,1617100,0,0.00023608239325112283,1,1,1,1,1
180,2016-07-07,710.109985,710.169983,700.669983,707.26001,708.969971,1070400,0,0.0003275772202054272,1,1,1,1,1
181,2016-07-06,699.840027,713.0,699.0,708.969971,704.890015,1021800,0,0.000456819180804948,-1,1,1,1,1
182,2016-07-05,705.01001,708.119995,699.130005,704.890015,710.25,1323400,0,0.0002470655522620592,1,1,1,1,1
183,2016-07-01,705.099976,712.530029,703.72998,710.25,703.530029,1441100,0,0.00029655136790721103,-1,-1,-1,1,1
184,2016-06-30,697.650024,703.77002,694.900024,703.530029,695.190002,1497300,0,0.0006104358114992097,1,1,1,1,1
185,2016-06-29,694.26001,699.5,692.679993,695.190002,691.26001,1058700,0,0.0005674788963830382,1,1,1,1,1
186,2016-06-28,691.369995,692.73999,684.849976,691.26001,681.140015,1445100,0,0.0006593648887849604,1,1,1,1,1
187,2016-06-27,682.48999,683.330017,672.659973,681.140015,685.200012,1422000,0,0.0008170580404950112,1,1,1,1,1
188,2016-06-24,690.169983,705.0,684.909973,685.200012,714.869995,1549200,0,0.00011840863943373718,-1,1,1,1,1
189,2016-06-23,710.549988,714.880005,700.25,714.869995,710.469971,2112500,0,2.03569019840641e-05,-1,-1,-1,-1,-1
190,2016-06-22,714.049988,714.210022,705.880005,710.469971,708.880005,2156200,0,3.6891367784693464e-05,1,-1,-1,-1,-1
191,2016-06-21,710.049988,715.380005,704.659973,708.880005,706.130005,1912300,0,8.770296222544888e-05,1,1,-1,-1,-1
192,2016-06-20,710.309998,715.869995,705.409973,706.130005,704.25,2907300,0,2.564305200252657e-05,1,1,1,-1,-1
193,2016-06-17,721.390015,721.390015,701.119995,704.25,724.25,4771800,0,-0.0002401334561980646,1,1,1,1,-1
194,2016-06-16,727.960022,730.390015,715.539978,724.25,732.190002,2125000,0,-0.00036825643612668546,-1,-1,-1,-1,-1
195,2016-06-15,734.919983,737.150024,731.309998,732.190002,733.25,1452900,0,3.0414496424902478e-05,-1,-1,-1,-1,-1
196,2016-06-14,729.309998,736.0,726.5,733.25,731.880005,1515900,0,0.00034568242337728076,-1,-1,-1,-1,-1
197,2016-06-13,729.820007,739.0,729.820007,731.880005,733.190002,2282700,0,0.000793291668197764,1,1,-1,-1,-1
198,2016-06-10,735.950012,739.640015,730.51001,733.190002,742.52002,4113100,0,0.0005076246653178293,-1,0,-1,-1,-1
199,2016-06-09,737.070007,743.929993,736.5,742.52002,742.929993,2250100,0,0.00036569423466209565,-1,-1,-1,-1,-1
200,2016-06-08,739.5,743.809998,735.77002,742.929993,731.090027,1161700,0,0.0003523193746585729,-1,-1,-1,-1,-1
201,2016-06-07,733.27002,736.710022,730.799988,731.090027,730.059998,1329200,0,-8.817085430031235e-05,1,1,1,1,1
202,2016-06-06,738.5,738.5,728.289978,730.059998,735.859985,1167700,0,7.455388089545119e-05,1,1,1,1,1
203,2016-06-03,741.48999,741.48999,733.909973,735.859985,744.27002,1452500,0,-5.5007262884693035e-05,-1,-1,1,1,-1
204,2016-06-02,746.099976,747.299988,737.0,744.27002,748.460022,959000,0,6.176498803280499e-05,-1,-1,-1,-1,-1
205,2016-06-01,748.469971,751.369995,744.340027,748.460022,748.849976,1615700,0,-0.00022409026925263433,-1,-1,-1,-1,-1
206,2016-05-31,748.76001,753.47998,745.570007,748.849976,747.599976,1215700,0,-0.00032954863239146454,-1,-1,-1,-1,-1
207,2016-05-27,737.51001,747.909973,737.01001,747.599976,736.929993,1499600,0,-0.00016292627825122252,1,1,-1,-1,-1
208,2016-05-26,736.0,741.099976,733.0,736.929993,738.099976,1230400,0,-0.00031329851855337065,1,1,1,1,-1
209,2016-05-25,735.0,739.890015,732.599976,738.099976,733.030029,1695800,0,8.987115117902232e-05,-1,1,1,1,1
210,2016-05-24,719.849976,734.200012,719.650024,733.030029,717.25,1039400,0,0.00014949454914225808,1,1,1,1,1
211,2016-05-23,719.97998,723.5,716.940002,717.25,721.710022,2124200,0,0.000478326296913292,1,1,1,1,1
212,2016-05-20,716.460022,727.700012,715.01001,721.710022,715.309998,1738900,0,0.00039394350665300764,-1,1,1,1,1
213,2016-05-19,718.299988,720.5,710.309998,715.309998,721.780029,1360100,0,0.0002607031538258336,1,1,1,1,1
214,2016-05-18,718.5,725.570007,715.02002,721.780029,720.190002,1610800,0,0.00043856616797825396,-1,0,-1,1,1
215,2016-05-17,731.059998,735.849976,718.0,720.190002,730.299988,1894200,0,0.0005574430826572973,1,-1,1,-1,1
216,2016-05-16,724.320007,732.679993,720.0,730.299988,724.830017,1240800,0,0.000672857968854016,-1,-1,-1,-1,-1
217,2016-05-13,726.619995,731.289978,723.51001,724.830017,728.070007,1739900,0,0.0005926967461180855,1,-1,-1,-1,-1
218,2016-05-12,732.0,735.369995,724.27002,728.070007,730.549988,1529900,0,0.000826541175842948,-1,1,-1,-1,-1
219,2016-05-11,740.52002,740.799988,727.900024,730.549988,739.380005,1626800,0,0.0008677620230164965,-1,-1,0,-1,-1
220,2016-05-10,734.960022,740.0,731.609985,739.380005,729.130005,1670200,0,0.0010732527118393798,-1,-1,-1,-1,-1
221,2016-05-09,726.700012,734.289978,723.5,729.130005,725.179993,1126900,0,0.0009694298547482539,1,1,-1,-1,1
